[BAD] /home/ubuntu/cs122b-project1/csv_package/genres.csv line 72: genres.csv missing name :: [71, ]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39279: stars_in_movies references missing star/movie: starId=s000004231, movieId=RSal0 :: [s000004231, RSal0]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39280: stars_in_movies references missing star/movie: starId=s000006501, movieId=RSal0 :: [s000006501, RSal0]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39281: stars_in_movies references missing star/movie: starId=s000001152, movieId=RSal0 :: [s000001152, RSal0]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39282: stars_in_movies references missing star/movie: starId=s000005756, movieId=RSal0 :: [s000005756, RSal0]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39283: stars_in_movies references missing star/movie: starId=s000002562, movieId=RSal0 :: [s000002562, RSal0]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39284: stars_in_movies references missing star/movie: starId=s000001934, movieId=RSa20 :: [s000001934, RSa20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39285: stars_in_movies references missing star/movie: starId=s000002470, movieId=RSa20 :: [s000002470, RSa20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39286: stars_in_movies references missing star/movie: starId=s000000953, movieId=RSa20 :: [s000000953, RSa20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39287: stars_in_movies references missing star/movie: starId=s000001189, movieId=RSa20 :: [s000001189, RSa20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39288: stars_in_movies references missing star/movie: starId=s000001433, movieId=RSa20 :: [s000001433, RSa20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39289: stars_in_movies references missing star/movie: starId=s000002799, movieId=RSa20 :: [s000002799, RSa20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39290: stars_in_movies references missing star/movie: starId=s000004809, movieId=RSa20 :: [s000004809, RSa20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39291: stars_in_movies references missing star/movie: starId=s000006806, movieId=RSa20 :: [s000006806, RSa20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39297: stars_in_movies references missing star/movie: starId=s000016618, movieId=RSc10 :: [s000016618, RSc10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39298: stars_in_movies references missing star/movie: starId=s000016006, movieId=RSc10 :: [s000016006, RSc10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39299: stars_in_movies references missing star/movie: starId=s000016619, movieId=RSc10 :: [s000016619, RSc10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39300: stars_in_movies references missing star/movie: starId=s000016620, movieId=RSc10 :: [s000016620, RSc10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39301: stars_in_movies references missing star/movie: starId=s000016620, movieId=RSc10 :: [s000016620, RSc10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39302: stars_in_movies references missing star/movie: starId=s000007532, movieId=RSc10 :: [s000007532, RSc10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39351: stars_in_movies references missing star/movie: starId=s000001044, movieId=RSi17 :: [s000001044, RSi17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39352: stars_in_movies references missing star/movie: starId=s000007686, movieId=RSi17 :: [s000007686, RSi17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39353: stars_in_movies references missing star/movie: starId=s000016641, movieId=RSi17 :: [s000016641, RSi17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39354: stars_in_movies references missing star/movie: starId=s000004783, movieId=RSi17 :: [s000004783, RSi17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39355: stars_in_movies references missing star/movie: starId=s000000162, movieId=RSi17 :: [s000000162, RSi17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39356: stars_in_movies references missing star/movie: starId=s000004322, movieId=RSi18 :: [s000004322, RSi18]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39357: stars_in_movies references missing star/movie: starId=s000004322, movieId=RSi18 :: [s000004322, RSi18]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39358: stars_in_movies references missing star/movie: starId=s000016642, movieId=RSi18 :: [s000016642, RSi18]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39359: stars_in_movies references missing star/movie: starId=s000005483, movieId=RSi18 :: [s000005483, RSi18]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39360: stars_in_movies references missing star/movie: starId=s000000368, movieId=RSi18 :: [s000000368, RSi18]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39361: stars_in_movies references missing star/movie: starId=s000016643, movieId=RSi18 :: [s000016643, RSi18]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39362: stars_in_movies references missing star/movie: starId=s000016644, movieId=RSi18 :: [s000016644, RSi18]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39363: stars_in_movies references missing star/movie: starId=s000004506, movieId=RSi18 :: [s000004506, RSi18]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39364: stars_in_movies references missing star/movie: starId=s000002806, movieId=RSi18 :: [s000002806, RSi18]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39365: stars_in_movies references missing star/movie: starId=s000004695, movieId=RSi18 :: [s000004695, RSi18]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39366: stars_in_movies references missing star/movie: starId=s000006229, movieId=RSi20 :: [s000006229, RSi20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39367: stars_in_movies references missing star/movie: starId=s000000407, movieId=RSi20 :: [s000000407, RSi20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39368: stars_in_movies references missing star/movie: starId=s000005112, movieId=RSi20 :: [s000005112, RSi20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39369: stars_in_movies references missing star/movie: starId=s000009332, movieId=RSi20 :: [s000009332, RSi20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39370: stars_in_movies references missing star/movie: starId=s000011246, movieId=RSi20 :: [s000011246, RSi20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39371: stars_in_movies references missing star/movie: starId=s000006226, movieId=RSi20 :: [s000006226, RSi20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39372: stars_in_movies references missing star/movie: starId=s000004112, movieId=RSi25 :: [s000004112, RSi25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39373: stars_in_movies references missing star/movie: starId=s000000714, movieId=RSi25 :: [s000000714, RSi25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39374: stars_in_movies references missing star/movie: starId=s000000375, movieId=RSi25 :: [s000000375, RSi25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39375: stars_in_movies references missing star/movie: starId=s000005816, movieId=RSi25 :: [s000005816, RSi25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39376: stars_in_movies references missing star/movie: starId=s000016645, movieId=RSi25 :: [s000016645, RSi25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39377: stars_in_movies references missing star/movie: starId=s000006687, movieId=RSi25 :: [s000006687, RSi25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39378: stars_in_movies references missing star/movie: starId=s000003468, movieId=RSi25 :: [s000003468, RSi25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39379: stars_in_movies references missing star/movie: starId=s000000101, movieId=RSi25 :: [s000000101, RSi25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39380: stars_in_movies references missing star/movie: starId=s000002025, movieId=RSi25 :: [s000002025, RSi25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39381: stars_in_movies references missing star/movie: starId=s000005816, movieId=RSi25 :: [s000005816, RSi25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39382: stars_in_movies references missing star/movie: starId=s000005104, movieId=RSi29 :: [s000005104, RSi29]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39383: stars_in_movies references missing star/movie: starId=s000002193, movieId=RSi30 :: [s000002193, RSi30]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39384: stars_in_movies references missing star/movie: starId=s000003466, movieId=RSi30 :: [s000003466, RSi30]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39385: stars_in_movies references missing star/movie: starId=s000004645, movieId=RSi30 :: [s000004645, RSi30]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39386: stars_in_movies references missing star/movie: starId=s000001533, movieId=RSi30 :: [s000001533, RSi30]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39387: stars_in_movies references missing star/movie: starId=s000004106, movieId=RSi30 :: [s000004106, RSi30]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39388: stars_in_movies references missing star/movie: starId=s000001229, movieId=RSi30 :: [s000001229, RSi30]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39389: stars_in_movies references missing star/movie: starId=s000003634, movieId=RSi30 :: [s000003634, RSi30]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39390: stars_in_movies references missing star/movie: starId=s000004054, movieId=RSi30 :: [s000004054, RSi30]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39391: stars_in_movies references missing star/movie: starId=s000009934, movieId=RSi30 :: [s000009934, RSi30]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39392: stars_in_movies references missing star/movie: starId=s000001270, movieId=RSi30 :: [s000001270, RSi30]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39393: stars_in_movies references missing star/movie: starId=s000003466, movieId=RSi40 :: [s000003466, RSi40]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39394: stars_in_movies references missing star/movie: starId=s000016646, movieId=RSi40 :: [s000016646, RSi40]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39395: stars_in_movies references missing star/movie: starId=s000006859, movieId=RSi40 :: [s000006859, RSi40]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39396: stars_in_movies references missing star/movie: starId=s000004112, movieId=RSi41 :: [s000004112, RSi41]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39397: stars_in_movies references missing star/movie: starId=s000003466, movieId=RSi45 :: [s000003466, RSi45]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39398: stars_in_movies references missing star/movie: starId=s000001321, movieId=RSi45 :: [s000001321, RSi45]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39399: stars_in_movies references missing star/movie: starId=s000009048, movieId=RSi45 :: [s000009048, RSi45]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39400: stars_in_movies references missing star/movie: starId=s000010834, movieId=RSi45 :: [s000010834, RSi45]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39401: stars_in_movies references missing star/movie: starId=s000006148, movieId=RSi45 :: [s000006148, RSi45]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39402: stars_in_movies references missing star/movie: starId=s000002388, movieId=RSi45 :: [s000002388, RSi45]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39663: stars_in_movies references missing star/movie: starId=s000002729, movieId=RT10 :: [s000002729, RT10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39664: stars_in_movies references missing star/movie: starId=s000001653, movieId=RT10 :: [s000001653, RT10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39665: stars_in_movies references missing star/movie: starId=s000002315, movieId=RT10 :: [s000002315, RT10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39666: stars_in_movies references missing star/movie: starId=s000004348, movieId=RT10 :: [s000004348, RT10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39813: stars_in_movies references missing star/movie: starId=s000005020, movieId=RTh20 :: [s000005020, RTh20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39814: stars_in_movies references missing star/movie: starId=s000003769, movieId=RTh20 :: [s000003769, RTh20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39815: stars_in_movies references missing star/movie: starId=s000004380, movieId=RTh20 :: [s000004380, RTh20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 39816: stars_in_movies references missing star/movie: starId=s000000228, movieId=RTh20 :: [s000000228, RTh20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 40276: stars_in_movies references missing star/movie: starId=s000001470, movieId=RWF37 :: [s000001470, RWF37]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 40277: stars_in_movies references missing star/movie: starId=s000004543, movieId=RWF37 :: [s000004543, RWF37]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 40278: stars_in_movies references missing star/movie: starId=s000004365, movieId=RWF37 :: [s000004365, RWF37]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 40279: stars_in_movies references missing star/movie: starId=s000003881, movieId=RWF37 :: [s000003881, RWF37]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 40461: stars_in_movies references missing star/movie: starId=s000005144, movieId=RWN32 :: [s000005144, RWN32]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 40462: stars_in_movies references missing star/movie: starId=s000000793, movieId=RWN32 :: [s000000793, RWN32]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 40463: stars_in_movies references missing star/movie: starId=s000004016, movieId=RWN32 :: [s000004016, RWN32]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 40464: stars_in_movies references missing star/movie: starId=s000002824, movieId=RWN32 :: [s000002824, RWN32]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 40465: stars_in_movies references missing star/movie: starId=s000002361, movieId=RWN32 :: [s000002361, RWN32]
